date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:36:37	841/841	---M--	200	added ('OK')	image/png	etag:%225d709267-349%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:38	694/694	---M--	200	added ('OK')	image/png	etag:%225d709267-2b6%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/anchor.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:39	544/544	---M--	200	added ('OK')	image/png	etag:%225d709267-220%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/application-image.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:40	590/590	---M--	200	added ('OK')	image/png	etag:%225d709267-24e%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/arrow.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:41	682/682	---M--	200	added ('OK')	image/png	etag:%225d709267-2aa%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:42	705/705	---M--	200	added ('OK')	image/png	etag:%225d709267-2c1%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:43	674/674	---M--	200	added ('OK')	image/png	etag:%225d709267-2a2%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:44	717/717	---M--	200	added ('OK')	image/png	etag:%225d709267-2cd%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:45	691/691	---M--	200	added ('OK')	image/png	etag:%225d709267-2b3%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:46	700/700	---M--	200	added ('OK')	image/png	etag:%225d709267-2bc%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:47	648/648	---M--	200	added ('OK')	image/png	etag:%225d709267-288%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:48	621/621	---M--	200	added ('OK')	image/png	etag:%225d709267-26d%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/binocular.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:49	688/688	---M--	200	added ('OK')	image/png	etag:%225d709267-2b0%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:50	700/700	---M--	200	added ('OK')	image/png	etag:%225d709267-2bc%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:51	647/647	---M--	200	added ('OK')	image/png	etag:%225d709267-287%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:52	763/763	---M--	200	added ('OK')	image/png	etag:%225d709267-2fb%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:53	690/690	---M--	200	added ('OK')	image/png	etag:%225d709267-2b2%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:54	709/709	---M--	200	added ('OK')	image/png	etag:%225d709267-2c5%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:55	691/691	---M--	200	added ('OK')	image/png	etag:%225d709267-2b3%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:56	635/635	---M--	200	added ('OK')	image/png	etag:%225d709267-27b%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:57	590/590	---M--	200	added ('OK')	image/png	etag:%225d709267-24e%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:58	635/635	---M--	200	added ('OK')	image/png	etag:%225d709267-27b%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/camera.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:36:59	659/659	---M--	200	added ('OK')	image/png	etag:%225d709267-293%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/chart.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:00	1686/1686	---M--	200	added ('OK')	image/png	etag:%225d709267-696%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:01	706/706	---M--	200	added ('OK')	image/png	etag:%225d709267-2c2%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/clock.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:02	470/470	---M--	200	added ('OK')	image/png	etag:%225d709267-1d6%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/control.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:03	606/606	---M--	200	added ('OK')	image/png	etag:%225d709267-25e%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/fire.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:04	792/792	---M--	200	added ('OK')	image/png	etag:%225d709267-318%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/heart.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:05	505/505	---M--	200	added ('OK')	image/png	etag:%225d709267-1f9%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/mail.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:06	756/756	---M--	200	added ('OK')	image/png	etag:%225d709267-2f4%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:07	657/657	---M--	200	added ('OK')	image/png	etag:%225d709267-291%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/video.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:08	7668/7668	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d709267-1df4%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:09	7464/7464	---M--	200	added ('OK')	application/octet-stream	etag:%225d709267-1d28%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:10	7540/7540	---M--	200	added ('OK')	application/font-woff	etag:%225d709267-1d74%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:12	24504/24504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d709267-5fb8%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:12	223/223	---M--	200	added ('OK')	image/png	etag:%225d709267-df%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/toggle_open.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:13	168/168	---M--	200	added ('OK')	image/png	etag:%225d709267-a8%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/toggle_close.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:14	198/198	---M--	200	added ('OK')	image/png	etag:%225d709267-c6%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/flickr.png	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:15	126/126	---M--	200	added ('OK')	image/svg+xml	etag:%225d709267-7e%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/vc/blur.svg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/vc/blur.svg	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:16	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d709267-1788%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:17	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d709267-1788%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:18	5924/5924	---M--	200	added ('OK')	application/font-woff	etag:%225d709267-1724%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:19	5848/5848	---M--	200	added ('OK')	application/octet-stream	etag:%225d709267-16d8%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
11:37:20	13215/13215	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d709267-339f%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://demo.ovathemes.com/eventmana/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.0.5)
